time_sec,distance_mm,range_status,signal_mcps,ambient_mcps,valid,distance_cm,,
40.346,425,0,14,0,0,21.5,,
40.415,415,0,15,0,0,20.5,,
40.485,406,0,15,0,0,19.6,,
40.555,386,0,17,0,0,17.6,,
40.624,374,0,17,0,0,16.4,,
40.694,365,0,19,0,0,15.5,,
40.763,357,0,19,0,0,14.7,,
40.833,340,0,20,0,0,13,,
40.903,329,0,21,0,0,11.9,,
40.972,324,0,21,0,0,11.4,,
41.042,318,0,20,0,0,10.8,,
41.112,309,0,15,0,0,9.9,,
41.181,308,0,15,0,0,9.8,,
41.251,301,0,16,0,0,9.1,,
41.321,299,0,16,0,0,8.9,,
41.39,289,0,17,0,0,7.9,,
41.46,284,0,17,0,0,7.4,,
41.53,277,0,18,0,0,6.7,,
41.599,276,0,18,0,0,6.6,,
41.669,265,0,19,0,0,5.5,,
41.739,262,0,20,0,0,5.2,,
41.808,259,0,21,0,0,4.9,,
41.879,260,0,19,0,0,5,,
41.948,250,0,20,0,0,4,,
42.017,248,0,20,0,0,3.8,,
42.087,246,0,19,0,0,3.6,,
42.157,246,0,19,0,0,3.6,,
42.227,244,0,19,0,0,3.4,,
42.296,244,0,19,0,0,3.4,,
42.366,245,0,19,0,0,3.5,,
42.435,241,0,20,0,0,3.1,,
42.505,239,0,18,0,0,2.9,,
42.575,240,0,18,0,0,3,,
42.644,238,0,19,0,0,2.8,,
42.714,237,0,19,0,0,2.7,,
42.784,235,0,19,0,0,2.5,,
42.853,234,0,19,0,0,2.4,,
42.923,231,0,19,0,0,2.1,,
42.992,232,0,19,0,0,2.2,,
43.062,232,0,19,0,0,2.2,,
43.132,230,0,19,0,0,2,,
43.202,233,0,19,0,0,2.3,,
43.271,229,0,19,0,0,1.9,,
43.341,232,0,19,0,0,2.2,,
43.41,231,0,19,0,0,2.1,,
43.48,236,0,19,0,0,2.6,,
43.55,236,0,19,0,0,2.6,,
43.619,235,0,19,0,0,2.5,,
43.689,233,0,19,0,0,2.3,,
43.759,234,0,18,0,0,2.4,,
43.828,236,0,19,0,0,2.6,,
43.898,234,0,19,0,0,2.4,,
43.968,236,0,18,0,0,2.6,,
44.038,237,0,19,0,0,2.7,,
44.107,235,0,18,0,0,2.5,,
44.177,238,0,18,0,0,2.8,,
44.246,236,0,18,0,0,2.6,,
44.316,239,0,19,0,0,2.9,,
44.386,237,0,18,0,0,2.7,,
44.456,238,0,18,0,0,2.8,,
44.525,239,0,18,0,0,2.9,,
44.595,239,0,18,0,0,2.9,,
44.664,237,0,19,0,0,2.7,,
44.734,237,0,18,0,0,2.7,,
44.804,236,0,19,0,0,2.6,,
44.873,237,0,19,0,0,2.7,,
44.943,234,0,19,0,0,2.4,,
45.013,231,0,19,0,0,2.1,,
45.082,231,0,19,0,0,2.1,,
45.152,231,0,19,0,0,2.1,,
45.222,229,0,19,0,0,1.9,,
45.291,228,0,20,0,0,1.8,,
45.361,228,0,18,0,0,1.8,,
45.431,228,0,18,0,0,1.8,,
45.5,226,0,18,0,0,1.6,,
45.57,226,0,18,0,0,1.6,,
45.64,225,0,18,0,0,1.5,,
45.71,225,0,18,0,0,1.5,,
45.779,223,0,18,0,0,1.3,,
45.849,224,0,18,0,0,1.4,,
45.918,224,0,18,0,0,1.4,,
45.988,228,0,18,0,0,1.8,,
46.058,225,0,18,0,0,1.5,,
46.128,229,0,18,0,0,1.9,,
46.197,232,0,17,0,0,2.2,,
46.267,234,0,17,0,0,2.4,,
46.336,240,0,18,0,0,3,,
46.406,240,0,18,0,0,3,,
46.476,244,0,17,0,0,3.4,,
46.545,251,0,17,0,0,4.1,,
46.615,255,0,18,0,0,4.5,,
46.685,260,0,17,0,0,5,,
46.754,272,0,17,0,0,6.2,,
46.824,277,0,18,0,0,6.7,,
46.893,286,0,17,0,0,7.6,,
46.963,296,0,16,0,0,8.6,,
47.033,306,0,15,0,0,9.6,,
47.102,313,0,14,0,0,10.3,,
47.172,322,0,14,0,0,11.2,,
47.242,331,0,13,0,0,12.1,,
47.311,335,0,17,0,0,12.5,,
47.381,354,0,18,0,0,14.4,,
47.452,360,0,17,0,0,15,,
47.52,370,0,17,0,0,16,,
47.59,381,0,17,0,0,17.1,,
47.66,402,0,15,0,0,19.2,,
47.729,412,0,15,0,0,20.2,,
47.8,428,0,14,0,0,21.8,,
47.869,437,0,13,0,0,22.7,,
47.939,460,0,12,0,0,25,,
48.008,468,0,11,0,0,25.8,,
48.078,480,0,11,0,0,27,,
48.148,490,0,17,0,0,28,,
48.217,513,0,17,0,0,30.3,,
48.287,524,0,16,0,0,31.4,,
48.357,538,0,16,0,0,32.8,,
48.426,545,0,17,0,0,33.5,,
48.496,564,0,17,0,0,35.4,,
48.565,573,0,17,0,0,36.3,,
48.635,582,0,17,0,0,37.2,,
48.705,591,0,16,0,0,38.1,,
48.774,605,0,18,0,0,39.5,,
48.844,609,0,18,0,0,39.9,,
48.914,617,0,18,0,0,40.7,,
48.983,622,0,17,0,0,41.2,,
49.053,633,0,16,1,0,42.3,,
49.123,642,0,17,0,0,43.2,,
49.192,651,0,16,1,0,44.1,,
49.262,651,0,16,1,0,44.1,,
49.331,656,0,16,1,0,44.6,,
49.401,655,0,16,0,0,44.5,,
49.471,653,0,16,0,0,44.3,,
49.54,650,0,16,1,0,44,,
49.611,647,0,17,0,0,43.7,,
49.68,640,0,17,0,0,43,,
49.75,637,0,17,1,0,42.7,,
49.819,633,0,17,0,0,42.3,,
49.889,626,0,18,0,0,41.6,,
49.959,623,0,17,1,0,41.3,,
50.029,618,0,18,0,0,40.8,,
50.098,614,0,18,0,0,40.4,,
50.168,604,0,19,0,0,39.4,,
50.237,593,0,19,0,0,38.3,,
50.307,588,0,19,0,0,37.8,,
50.377,584,0,20,0,0,37.4,,
50.446,571,0,17,0,0,36.1,,
50.516,565,0,18,0,0,35.5,,
50.586,559,0,18,0,0,34.9,,
50.655,551,0,19,0,0,34.1,,
50.725,540,0,19,0,0,33,,
50.794,532,0,19,0,0,32.2,,
50.864,525,0,20,0,0,31.5,,
50.934,524,0,19,0,0,31.4,,
51.003,516,0,19,0,0,30.6,,
51.073,507,0,18,0,0,29.7,,
51.143,502,0,18,0,0,29.2,,
51.212,495,0,18,0,0,28.5,,
51.283,485,0,19,0,0,27.5,,
51.352,474,0,20,0,0,26.4,,
51.422,470,0,20,0,0,26,,
51.491,462,0,20,0,0,25.2,,
51.561,460,0,20,0,0,25,,
51.63,450,0,13,0,0,24,,
51.701,446,0,13,0,0,23.6,,
51.77,435,0,13,0,0,22.5,,
51.84,429,0,14,0,0,21.9,,
51.909,412,0,15,0,0,20.2,,
51.979,409,0,15,0,0,19.9,,
52.049,400,0,15,0,0,19,,
52.118,393,0,16,0,0,18.3,,
52.188,382,0,17,0,0,17.2,,
52.258,376,0,18,0,0,16.6,,
52.327,372,0,18,0,0,16.2,,
52.397,363,0,18,0,0,15.3,,
52.466,352,0,19,0,0,14.2,,
52.536,347,0,20,0,0,13.7,,
52.606,343,0,20,0,0,13.3,,
52.675,338,0,19,0,0,12.8,,
52.745,329,0,20,0,0,11.9,,
52.815,323,0,21,0,0,11.3,,
52.884,316,0,20,0,0,10.6,,
52.954,313,0,20,0,0,10.3,,
53.025,305,0,15,0,0,9.5,,
53.093,301,0,15,0,0,9.1,,
53.163,297,0,16,0,0,8.7,,
53.233,291,0,17,0,0,8.1,,
53.305,281,0,18,0,0,7.1,,
53.372,273,0,18,0,0,6.3,,
53.441,270,0,19,0,0,6,,
53.512,265,0,20,0,0,5.5,,
53.581,255,0,20,0,0,4.5,,
53.651,254,0,18,0,0,4.4,,
53.72,246,0,19,0,0,3.6,,
53.79,245,0,19,0,0,3.5,,
53.86,240,0,20,0,0,3,,
53.93,240,0,18,0,0,3,,
53.999,237,0,18,0,0,2.7,,
54.069,237,0,18,0,0,2.7,,
54.138,235,0,19,0,0,2.5,,
54.208,232,0,19,0,0,2.2,,
54.278,232,0,19,0,0,2.2,,
54.347,230,0,19,0,0,2,,
54.417,227,0,19,0,0,1.7,,
54.487,226,0,17,0,0,1.6,,
54.556,226,0,18,0,0,1.6,,
54.626,224,0,20,0,0,1.4,,
54.695,224,0,18,0,0,1.4,,
54.765,223,0,18,0,0,1.3,,
54.835,222,0,19,0,0,1.2,,
54.904,220,0,19,0,0,1,,
54.974,223,0,19,0,0,1.3,,
55.044,220,0,19,0,0,1,,
55.113,219,0,19,0,0,0.9,,
55.183,218,0,19,0,0,0.8,,
55.253,219,0,19,0,0,0.9,,
55.322,220,0,19,0,0,1,,
55.392,220,0,19,0,0,1,,
55.462,221,0,19,0,0,1.1,,
55.531,219,0,19,0,0,0.9,,
55.602,224,0,19,0,0,1.4,,
55.671,220,0,19,0,0,1,,
55.741,221,0,19,0,0,1.1,,
55.81,221,0,19,0,0,1.1,,
55.88,220,0,18,0,0,1,,
55.95,223,0,19,0,0,1.3,,
56.019,221,0,19,0,0,1.1,,
56.089,223,0,19,0,0,1.3,,
56.159,223,0,18,0,0,1.3,,
56.228,223,0,18,0,0,1.3,,
56.298,224,0,18,0,0,1.4,,
56.367,224,0,18,0,0,1.4,,
56.437,225,0,18,0,0,1.5,,
56.507,229,0,18,0,0,1.9,,
56.576,228,0,18,0,0,1.8,,
56.646,231,0,18,0,0,2.1,,
56.716,234,0,17,0,0,2.4,,
56.785,237,0,16,0,0,2.7,,
56.855,242,0,18,0,0,3.2,,
56.925,244,0,17,0,0,3.4,,
56.994,247,0,19,0,0,3.7,,
57.064,254,0,18,0,0,4.4,,
57.134,258,0,17,0,0,4.8,,
57.203,261,0,17,0,0,5.1,,
57.273,278,0,17,0,0,6.8,,
57.342,286,0,17,0,0,7.6,,
57.412,288,0,17,0,0,7.8,,
57.482,296,0,16,0,0,8.6,,
57.552,308,0,15,0,0,9.8,,
57.621,320,0,14,0,0,11,,
57.691,329,0,13,0,0,11.9,,
57.76,338,0,12,0,0,12.8,,
57.831,356,0,17,0,0,14.6,,
57.9,364,0,18,0,0,15.4,,
57.97,377,0,17,0,0,16.7,,
58.039,387,0,16,0,0,17.7,,
58.109,398,0,15,0,0,18.8,,
58.179,422,0,14,0,0,21.2,,
58.248,435,0,13,0,0,22.5,,
58.318,447,0,12,0,0,23.7,,
58.388,459,0,12,0,0,24.9,,
58.457,484,0,11,0,0,27.4,,
58.527,497,0,10,0,0,28.7,,
58.598,499,0,17,0,0,28.9,,
58.666,510,0,17,0,0,30,,
58.736,530,0,16,0,0,32,,
58.805,539,0,16,0,0,32.9,,
58.875,547,0,18,0,0,33.7,,
58.945,551,0,18,0,0,34.1,,
59.014,568,0,18,0,0,35.8,,
59.084,577,0,17,0,0,36.7,,
59.154,579,0,17,0,0,36.9,,
59.224,589,0,16,0,0,37.9,,
59.293,593,0,18,0,0,38.3,,
59.363,598,0,18,0,0,38.8,,
59.432,597,0,18,0,0,38.7,,
59.502,599,0,18,0,0,38.9,,
59.572,599,0,19,0,0,38.9,,
59.642,599,0,19,0,0,38.9,,
59.711,596,0,18,0,0,38.6,,
59.781,595,0,19,0,0,38.5,,
59.85,590,0,18,0,0,38,,
59.92,594,0,19,0,0,38.4,,
59.99,590,0,19,0,0,38,,
60.06,594,0,18,0,0,38.4,,
60.129,589,0,18,0,0,37.9,,
60.199,588,0,19,0,0,37.8,,
60.268,584,0,19,0,0,37.4,,
60.338,581,0,19,0,0,37.1,,
60.408,578,0,19,0,0,36.8,,
60.477,579,0,19,0,0,36.9,,
60.547,574,0,19,0,0,36.4,,
60.617,572,0,17,0,0,36.2,,
60.686,567,0,18,0,0,35.7,,
60.756,563,0,18,0,0,35.3,,
60.825,557,0,18,0,0,34.7,,
60.895,552,0,18,0,0,34.2,,
60.965,544,0,19,0,0,33.4,,
61.034,536,0,19,0,0,32.6,,
61.104,534,0,19,0,0,32.4,,
61.174,530,0,19,0,0,32,,
61.243,512,0,20,0,0,30.2,,
61.313,506,0,18,0,0,29.6,,
61.383,500,0,18,0,0,29,,
61.453,494,0,19,0,0,28.4,,
61.522,487,0,20,0,0,27.7,,
61.592,474,0,20,0,0,26.4,,
61.662,463,0,20,0,0,25.3,,
61.732,458,0,19,0,0,24.8,,
61.801,448,0,20,0,0,23.8,,
61.871,442,0,13,0,0,23.2,,
61.94,435,0,14,0,0,22.5,,
62.01,428,0,14,0,0,21.8,,
62.08,423,0,14,0,0,21.3,,
62.149,409,0,15,0,0,19.9,,
62.219,401,0,16,0,0,19.1,,
62.289,395,0,16,0,0,18.5,,
62.358,389,0,16,0,0,17.9,,
62.428,374,0,18,0,0,16.4,,
62.497,365,0,18,0,0,15.5,,
62.567,358,0,19,0,0,14.8,,
62.637,349,0,20,0,0,13.9,,
62.706,334,0,20,0,0,12.4,,
62.776,329,0,21,0,0,11.9,,
62.846,322,0,20,0,0,11.2,,
62.915,316,0,20,0,0,10.6,,
62.985,306,0,15,0,0,9.6,,
63.055,301,0,16,0,0,9.1,,
63.125,297,0,16,0,0,8.7,,
63.194,294,0,16,0,0,8.4,,
63.264,286,0,17,0,0,7.6,,
63.333,286,0,17,0,0,7.6,,
63.403,282,0,17,0,0,7.2,,
63.473,280,0,18,0,0,7,,
63.543,280,0,18,0,0,7,,
63.612,277,0,18,0,0,6.7,,
63.682,272,0,19,0,0,6.2,,
63.751,270,0,19,0,0,6,,
63.821,263,0,20,0,0,5.3,,
63.891,262,0,20,0,0,5.2,,
63.961,256,0,19,0,0,4.6,,
64.03,256,0,19,0,0,4.6,,
64.1,251,0,20,0,0,4.1,,
64.171,245,0,19,0,0,3.5,,
64.239,245,0,19,0,0,3.5,,
64.309,242,0,20,0,0,3.2,,
64.378,236,0,20,0,0,2.6,,
64.448,239,0,19,0,0,2.9,,
64.518,236,0,19,0,0,2.6,,
64.587,231,0,19,0,0,2.1,,
64.657,227,0,20,0,0,1.7,,
64.726,230,0,18,0,0,2,,
64.796,229,0,18,0,0,1.9,,
64.866,223,0,18,0,0,1.3,,
64.935,223,0,18,0,0,1.3,,
65.005,224,0,18,0,0,1.4,,
65.075,223,0,19,0,0,1.3,,
65.144,222,0,19,0,0,1.2,,
65.215,221,0,19,0,0,1.1,,
65.284,221,0,19,0,0,1.1,,
65.354,221,0,19,0,0,1.1,,
65.423,223,0,19,0,0,1.3,,
65.493,225,0,19,0,0,1.5,,
65.562,223,0,19,0,0,1.3,,
65.633,221,0,19,0,0,1.1,,
65.702,223,0,19,0,0,1.3,,
65.772,223,0,18,0,0,1.3,,
65.841,225,0,18,0,0,1.5,,
65.911,225,0,18,0,0,1.5,,
65.981,225,0,18,0,0,1.5,,
66.05,225,0,18,0,0,1.5,,
66.12,226,0,18,0,0,1.6,,
66.19,226,0,18,0,0,1.6,,
66.259,224,0,18,0,0,1.4,,
66.329,224,0,18,0,0,1.4,,
66.398,225,0,18,0,0,1.5,,
66.468,227,0,18,0,0,1.7,,
66.538,225,0,18,0,0,1.5,,
66.607,223,0,18,0,0,1.3,,
66.677,226,0,18,0,0,1.6,,
66.747,222,0,18,0,0,1.2,,
66.816,223,0,18,0,0,1.3,,
66.886,226,0,18,0,0,1.6,,
66.956,225,0,18,0,0,1.5,,
67.025,231,0,18,0,0,2.1,,
67.095,231,0,17,0,0,2.1,,
67.165,233,0,17,0,0,2.3,,
67.234,241,0,18,0,0,3.1,,
67.304,246,0,17,0,0,3.6,,
67.373,253,0,17,0,0,4.3,,
67.444,256,0,17,0,0,4.6,,
67.513,270,0,17,0,0,6,,
67.583,277,0,17,0,0,6.7,,
67.653,286,0,17,0,0,7.6,,
67.722,297,0,16,0,0,8.7,,
67.792,320,0,14,0,0,11,,
67.862,332,0,13,0,0,12.2,,
67.931,347,0,12,0,0,13.7,,
68.001,357,0,16,0,0,14.7,,
68.071,391,0,16,0,0,18.1,,
68.14,403,0,15,0,0,19.3,,
68.21,419,0,14,0,0,20.9,,
68.279,437,0,13,0,0,22.7,,
68.349,449,0,13,0,0,23.9,,
68.419,476,0,11,0,0,26.6,,
68.488,491,0,10,0,0,28.1,,
68.558,496,0,18,0,0,28.6,,
68.627,506,0,17,0,0,29.6,,
68.697,525,0,16,0,0,31.5,,
68.767,534,0,16,0,0,32.4,,
68.836,539,0,18,0,0,32.9,,
68.906,544,0,18,0,0,33.4,,
68.976,552,0,18,0,0,34.2,,
69.045,557,0,18,0,0,34.7,,
69.115,558,0,18,0,0,34.8,,
69.185,558,0,18,0,0,34.8,,
69.254,566,0,18,0,0,35.6,,
69.324,564,0,18,0,0,35.4,,
69.394,565,0,18,0,0,35.5,,
69.463,565,0,17,0,0,35.5,,
69.533,566,0,18,0,0,35.6,,
69.602,566,0,18,0,0,35.6,,
69.673,566,0,18,0,0,35.6,,
69.743,564,0,18,0,0,35.4,,
69.812,560,0,18,0,0,35,,
69.881,560,0,19,0,0,35,,
69.951,559,0,18,0,0,34.9,,
70.021,556,0,19,0,0,34.6,,
70.091,554,0,19,0,0,34.4,,
70.16,551,0,19,0,0,34.1,,
70.23,547,0,18,0,0,33.7,,
70.299,544,0,19,0,0,33.4,,
70.369,538,0,19,0,0,32.8,,
70.439,531,0,19,0,0,32.1,,
70.508,529,0,19,0,0,31.9,,
70.578,527,0,19,0,0,31.7,,
70.648,522,0,19,0,0,31.2,,
70.717,516,0,20,0,0,30.6,,
70.787,511,0,17,0,0,30.1,,
70.856,503,0,18,0,0,29.3,,
70.926,493,0,19,0,0,28.3,,
70.996,485,0,19,0,0,27.5,,
71.065,477,0,20,0,0,26.7,,
71.135,472,0,19,0,0,26.2,,
71.205,460,0,20,0,0,25,,
71.274,458,0,12,0,0,24.8,,
71.344,448,0,13,0,0,23.8,,
71.414,439,0,13,0,0,22.9,,
71.484,422,0,14,0,0,21.2,,
71.553,413,0,15,0,0,20.3,,
71.623,408,0,15,0,0,19.8,,
71.692,401,0,16,0,0,19.1,,
71.763,394,0,17,0,0,18.4,,
71.832,375,0,18,0,0,16.5,,
71.902,364,0,18,0,0,15.4,,
71.971,355,0,19,0,0,14.5,,
72.041,349,0,20,0,0,13.9,,
72.111,333,0,21,0,0,12.3,,
72.18,325,0,22,0,0,11.5,,
72.25,323,0,20,0,0,11.3,,
72.32,312,0,20,0,0,10.2,,
72.389,303,0,16,0,0,9.3,,
72.459,294,0,16,0,0,8.4,,
72.528,291,0,17,0,0,8.1,,
72.598,288,0,17,0,0,7.8,,
72.668,271,0,19,0,0,6.1,,
72.737,265,0,20,0,0,5.5,,
72.807,258,0,21,0,0,4.8,,
72.877,252,0,20,0,0,4.2,,
72.946,246,0,20,0,0,3.6,,
73.016,240,0,20,0,0,3,,
73.086,237,0,19,0,0,2.7,,
73.156,232,0,19,0,0,2.2,,
73.225,226,0,20,0,0,1.6,,
73.295,222,0,20,0,0,1.2,,
73.364,225,0,19,0,0,1.5,,
73.435,221,0,19,0,0,1.1,,
73.503,217,0,19,0,0,0.7,,
73.574,219,0,19,0,0,0.9,,
73.643,223,0,9,0,0,1.3,,
73.713,217,0,20,0,0,0.7,,
73.782,227,0,9,0,0,1.7,,
73.852,228,0,8,0,0,1.8,,
73.922,227,0,8,0,0,1.7,,
73.992,218,0,19,0,0,0.8,,
74.061,216,0,19,0,0,0.6,,
74.131,218,0,19,0,0,0.8,,
74.2,218,0,19,0,0,0.8,,
74.27,217,0,19,0,0,0.7,,
74.34,221,0,19,0,0,1.1,,
74.409,219,0,18,0,0,0.9,,
74.479,224,0,19,0,0,1.4,,
74.549,222,0,19,0,0,1.2,,
74.618,222,0,19,0,0,1.2,,
74.688,226,0,18,0,0,1.6,,
74.76,228,0,18,0,0,1.8,,
74.827,231,0,18,0,0,2.1,,
74.897,233,0,17,0,0,2.3,,
74.967,235,0,19,0,0,2.5,,
75.036,235,0,18,0,0,2.5,,
75.106,238,0,18,0,0,2.8,,
75.175,245,0,18,0,0,3.5,,
75.245,245,0,19,0,0,3.5,,
75.316,245,0,18,0,0,3.5,,
75.385,253,0,19,0,0,4.3,,
75.454,251,0,18,0,0,4.1,,
75.524,261,0,17,0,0,5.1,,
75.593,262,0,17,0,0,5.2,,
75.664,262,0,18,0,0,5.2,,
75.733,266,0,18,0,0,5.6,,
75.803,267,0,18,0,0,5.7,,
75.872,269,0,18,0,0,5.9,,
75.942,268,0,18,0,0,5.8,,
76.012,269,0,19,0,0,5.9,,
76.081,265,0,20,0,0,5.5,,
76.151,262,0,20,0,0,5.2,,
76.221,258,0,19,0,0,4.8,,
76.29,259,0,20,0,0,4.9,,
76.36,247,0,19,0,0,3.7,,
76.429,245,0,20,0,0,3.5,,
76.499,243,0,20,0,0,3.3,,
76.569,238,0,18,0,0,2.8,,
76.638,234,0,19,0,0,2.4,,
76.708,230,0,19,0,0,2,,
76.778,227,0,20,0,0,1.7,,
76.847,225,0,20,0,0,1.5,,
76.917,228,0,18,0,0,1.8,,
76.987,225,0,18,0,0,1.5,,
77.056,228,0,18,0,0,1.8,,
77.126,230,0,17,0,0,2,,
77.196,242,0,18,0,0,3.2,,
77.265,245,0,17,0,0,3.5,,
77.335,251,0,17,0,0,4.1,,
77.404,260,0,17,0,0,5,,
77.475,269,0,17,0,0,5.9,,
77.544,275,0,17,0,0,6.5,,
77.614,285,0,17,0,0,7.5,,
77.684,294,0,16,0,0,8.4,,
77.753,307,0,15,0,0,9.7,,
77.823,315,0,14,0,0,10.5,,
77.893,323,0,14,0,0,11.3,,
77.962,330,0,13,0,0,12,,
78.032,334,0,18,0,0,12.4,,
78.101,333,0,19,0,0,12.3,,
78.171,332,0,19,0,0,12.2,,
78.241,330,0,19,0,0,12,,
78.31,325,0,20,0,0,11.5,,
78.38,320,0,19,0,0,11,,
78.45,313,0,20,0,0,10.3,,
78.519,308,0,21,0,0,9.8,,
78.589,305,0,16,0,0,9.5,,
78.659,290,0,17,0,0,8,,
78.728,281,0,18,0,0,7.1,,
78.798,274,0,19,0,0,6.4,,
78.868,265,0,20,0,0,5.5,,
78.937,253,0,20,0,0,4.3,,
79.007,247,0,21,0,0,3.7,,
79.076,245,0,20,0,0,3.5,,
79.147,237,0,21,0,0,2.7,,
79.216,232,0,20,0,0,2.2,,
79.286,228,0,20,0,0,1.8,,
79.356,226,0,18,0,0,1.6,,
79.425,222,0,18,0,0,1.2,,
79.495,223,0,18,0,0,1.3,,
79.565,224,0,18,0,0,1.4,,
79.634,225,0,18,0,0,1.5,,
79.704,226,0,18,0,0,1.6,,
79.773,232,0,17,0,0,2.2,,
79.843,233,0,17,0,0,2.3,,
79.913,232,0,19,0,0,2.2,,
79.982,234,0,19,0,0,2.4,,
80.052,238,0,18,0,0,2.8,,
80.122,243,0,18,0,0,3.3,,
80.191,245,0,18,0,0,3.5,,
80.261,247,0,17,0,0,3.7,,
80.33,249,0,18,0,0,3.9,,
80.4,253,0,18,0,0,4.3,,
80.47,256,0,18,0,0,4.6,,
80.539,263,0,17,0,0,5.3,,
80.609,269,0,18,0,0,5.9,,
80.679,276,0,17,0,0,6.6,,
